eta,SURVEY_YEAR
0.34472488961685843,2013
0.34472488961685843,2013
0.34472488961685843,2013
0.34472488961685843,2013
0.34472488961685843,2013
0.34472488961685843,2013
0.2642910565928395,2013
1.158021377105595e-12,2013
1.158021377105595e-12,2013
0.2648578591240035,2013
0.010582348968144382,2013
0.010582348968144382,2013
5.775324946657693e-06,2013
5.775324946657693e-06,2013
5.775324946657693e-06,2013
5.775324946657693e-06,2013
5.775324946657693e-06,2013
0.08124576140157821,2013
0.08124576140157821,2013
0.08124576140157821,2013
0.008412370316560553,2013
0.008412370316560553,2013
0.008412370316560553,2013
0.008412370316560553,2013
0.00017852910538052546,2013
0.00017852910538052546,2013
0.025104362117365817,2013
0.02429184547108757,2013
1.288768601615195e-14,2013
1.288768601615195e-14,2013
6.306229117871094e-05,2013
6.306229117871094e-05,2013
6.306229117871094e-05,2013
6.306229117871094e-05,2013
6.306229117871094e-05,2013
6.306229117871094e-05,2013
6.306229117871094e-05,2013
8.52055682282276e-13,2013
1.290551862772106e-14,2013
1.290551862772106e-14,2013
1.290551862772106e-14,2013
1.290551862772106e-14,2013
8.139782078140912e-09,2013
1.1360659255323211e-08,2013
0.2608953259673234,2013
0.2608953259673234,2013
0.2608953259673234,2013
1.7244144810297888e-10,2013
1.3855318425491321e-14,2013
1.3855318425491321e-14,2013
0.026869919379753072,2013
0.2856569853844895,2013
3.95990993395721e-05,2013
3.95990993395721e-05,2013
3.95990993395721e-05,2013
7.767530268895069e-14,2013
7.767530268895069e-14,2013
0.22355416643665524,2013
0.22355416643665524,2013
0.22355416643665524,2013
0.22355416643665524,2013
0.22355416643665524,2013
5.028415813782616e-13,2013
5.028415813782616e-13,2013
0.11786151532534488,2013
0.11786151532534488,2013
0.11786151532534488,2013
0.11786151532534488,2013
0.11786151532534488,2013
0.11786151532534488,2013
0.07947734168960481,2013
0.07947734168960481,2013
0.07947734168960481,2013
0.07947734168960481,2013
0.07947734168960481,2013
0.00011705716425872511,2013
0.046106127675509145,2013
0.007986491414115558,2013
0.007986491414115558,2013
2.4105623498751205e-07,2013
1.7867698717571059e-06,2013
1.7867698717571059e-06,2013
2.088455218818758e-06,2013
2.088455218818758e-06,2013
2.088455218818758e-06,2013
2.088455218818758e-06,2013
2.088455218818758e-06,2013
1.1240455865754293e-12,2013
1.1240455865754293e-12,2013
1.1240455865754293e-12,2013
0.0846466619799478,2013
0.0846466619799478,2013
0.22507052935681945,2013
9.081617862822828e-06,2013
0.18698744600458514,2013
0.18698744600458514,2013
0.18698744600458514,2013
0.18698744600458514,2013
0.18698744600458514,2013
0.18698744600458514,2013
0.18698744600458514,2013
0.18698744600458514,2013
0.00011552220814347241,2013
0.00011552220814347241,2013
0.022539179135846556,2013
0.022539179135846556,2013
8.07377817898302e-14,2013
1.2492721291495448e-14,2013
1.2492721291495448e-14,2013
1.2492721291495448e-14,2013
2.844765942795193e-06,2013
2.844765942795193e-06,2013
2.844765942795193e-06,2013
2.844765942795193e-06,2013
2.844765942795193e-06,2013
0.04621799655882368,2013
0.04621799655882368,2013
0.04621799655882368,2013
0.04621799655882368,2013
0.04621799655882368,2013
0.014981663413101401,2013
0.014981663413101401,2013
0.014981663413101401,2013
0.00010663253470993837,2013
0.00010663253470993837,2013
0.0736655807866821,2013
0.0736655807866821,2013
0.0005917985659525572,2013
0.0005917985659525572,2013
0.02525449552829691,2013
2.977842161334073e-07,2013
2.977842161334073e-07,2013
0.00015461327136248042,2013
0.00015461327136248042,2013
6.15606803861418e-11,2013
6.15606803861418e-11,2013
6.15606803861418e-11,2013
6.15606803861418e-11,2013
0.00012987586116323566,2013
0.00012987586116323566,2013
0.00012987586116323566,2013
0.00012987586116323566,2013
0.019636512387114054,2013
0.001105352981866388,2013
0.001105352981866388,2013
0.001105352981866388,2013
0.001105352981866388,2013
3.911226803218489e-05,2013
3.911226803218489e-05,2013
3.911226803218489e-05,2013
3.911226803218489e-05,2013
8.165876260085341e-11,2013
8.165876260085341e-11,2013
8.165876260085341e-11,2013
4.794752572154538e-13,2013
4.794752572154538e-13,2013
4.794752572154538e-13,2013
4.794752572154538e-13,2013
4.794752572154538e-13,2013
4.794752572154538e-13,2013
1.770177142346476e-07,2013
1.4225101183048838e-05,2013
0.0011766229401935612,2013
0.0011766229401935612,2013
0.0011766229401935612,2013
0.0011766229401935612,2013
1.103405789040366e-14,2013
1.103405789040366e-14,2013
1.103405789040366e-14,2013
1.103405789040366e-14,2013
1.103405789040366e-14,2013
1.103405789040366e-14,2013
1.103405789040366e-14,2013
0.10013761952864061,2013
8.12860146826738e-09,2013
2.3667688946443606e-08,2013
2.3667688946443606e-08,2013
2.3667688946443606e-08,2013
2.3667688946443606e-08,2013
2.3667688946443606e-08,2013
2.3667688946443606e-08,2013
2.3667688946443606e-08,2013
2.3667688946443606e-08,2013
2.3667688946443606e-08,2013
0.0018266135375109643,2013
0.0018266135375109643,2013
0.0018266135375109643,2013
0.0018266135375109643,2013
2.7698106797304916e-13,2013
2.7698106797304916e-13,2013
2.7698106797304916e-13,2013
0.0037209306486783115,2013
0.0037209306486783115,2013
0.0037209306486783115,2013
0.1376594528639573,2013
0.1376594528639573,2013
0.1376594528639573,2013
0.002278912468231675,2013
0.002278912468231675,2013
1.1408772573281208e-10,2013
1.1408772573281208e-10,2013
1.1408772573281208e-10,2013
0.009978879383831142,2013
2.3464160423834726e-06,2013
2.3464160423834726e-06,2013
2.3464160423834726e-06,2013
2.3464160423834726e-06,2013
0.00236691591602914,2013
0.00236691591602914,2013
0.00236691591602914,2013
0.00236691591602914,2013
0.023424007273786806,2013
0.023424007273786806,2013
0.023424007273786806,2013
0.023424007273786806,2013
0.023424007273786806,2013
0.020992979481127404,2013
1.2322181041386147e-14,2013
1.2322181041386147e-14,2013
8.07428615762904e-13,2013
8.07428615762904e-13,2013
0.1691777595223873,2013
0.1691777595223873,2013
0.1691777595223873,2013
0.1691777595223873,2013
2.3292279170576114e-06,2013
2.3292279170576114e-06,2013
4.660282201564101e-06,2013
4.660282201564101e-06,2013
4.660282201564101e-06,2013
4.660282201564101e-06,2013
4.015541300949979e-06,2013
1.659241566626411e-12,2013
1.659241566626411e-12,2013
1.659241566626411e-12,2013
1.659241566626411e-12,2013
1.364740559755142e-14,2013
1.364740559755142e-14,2013
0.007354006843087865,2013
0.007354006843087865,2013
0.03669239502497239,2013
0.03669239502497239,2013
0.03669239502497239,2013
0.03669239502497239,2013
1.2267170111275916e-14,2013
1.2267170111275916e-14,2013
2.425015182041563e-07,2013
1.2780566590246908e-05,2013
7.919063882044204e-09,2013
0.2153563574203216,2013
0.2153563574203216,2013
0.2153563574203216,2013
0.2153563574203216,2013
0.2153563574203216,2013
0.0007627119410518657,2013
0.0007627119410518657,2013
1.402778272473193e-14,2013
1.5410460600017918e-05,2013
0.007898409772818079,2013
0.007898409772818079,2013
0.007898409772818079,2013
0.007898409772818079,2013
0.007898409772818079,2013
0.007898409772818079,2013
5.354796585794719e-06,2013
5.354796585794719e-06,2013
1.2997797105584988e-08,2013
1.2997797105584988e-08,2013
1.2997797105584988e-08,2013
0.278506034724096,2013
0.278506034724096,2013
0.278506034724096,2013
0.278506034724096,2013
0.278506034724096,2013
0.278506034724096,2013
0.278506034724096,2013
7.905740567632272e-05,2013
0.0021567027582276754,2013
0.0021567027582276754,2013
0.0006161055612886926,2013
0.0006161055612886926,2013
5.214784573118974e-11,2013
0.3512648284339646,2013
1.2840915342119824e-14,2013
1.2840915342119824e-14,2013
0.32634877271123824,2013
0.32634877271123824,2013
0.32634877271123824,2013
0.32634877271123824,2013
0.32634877271123824,2013
0.023842214528467392,2013
0.023842214528467392,2013
0.3176167940276314,2013
0.3176167940276314,2013
0.3176167940276314,2013
0.3176167940276314,2013
0.3176167940276314,2013
0.3176167940276314,2013
0.22550056611475247,2013
0.22550056611475247,2013
0.22550056611475247,2013
4.6449038664181945e-05,2013
4.6449038664181945e-05,2013
4.6449038664181945e-05,2013
0.01632034747659485,2013
0.01632034747659485,2013
0.01632034747659485,2013
0.01632034747659485,2013
0.000597456946192625,2013
0.000597456946192625,2013
0.000597456946192625,2013
0.000597456946192625,2013
0.000597456946192625,2013
0.2583132610519767,2013
0.2583132610519767,2013
5.258521839849422e-06,2013
5.258521839849422e-06,2013
0.3204002732327739,2013
0.3204002732327739,2013
0.0021372728774789185,2013
0.0021372728774789185,2013
0.0021372728774789185,2013
7.706898833172875e-11,2013
7.706898833172875e-11,2013
7.706898833172875e-11,2013
7.706898833172875e-11,2013
7.706898833172875e-11,2013
0.000757331626062646,2013
0.0004101241684789128,2013
0.0004101241684789128,2013
0.0004101241684789128,2013
3.497390961445143e-07,2013
3.497390961445143e-07,2013
3.497390961445143e-07,2013
3.497390961445143e-07,2013
2.062741186814728e-06,2013
1.7948005539830628e-10,2013
1.7948005539830628e-10,2013
9.630396557837114e-05,2013
9.630396557837114e-05,2013
9.630396557837114e-05,2013
9.630396557837114e-05,2013
9.630396557837114e-05,2013
9.630396557837114e-05,2013
1.0420223659320773e-08,2013
1.0420223659320773e-08,2013
1.0420223659320773e-08,2013
1.0420223659320773e-08,2013
0.05910531004333147,2013
0.05910531004333147,2013
0.05910531004333147,2013
0.002497033496990435,2013
0.002497033496990435,2013
1.684911168600458e-12,2013
1.684911168600458e-12,2013
1.684911168600458e-12,2013
1.684911168600458e-12,2013
1.365087047491897e-13,2013
3.1272217794067286e-09,2013
3.1272217794067286e-09,2013
3.1272217794067286e-09,2013
1.3874375936411826e-14,2013
1.665146447065356e-08,2013
1.665146447065356e-08,2013
5.774776494537281e-06,2013
5.774776494537281e-06,2013
0.10633175329567889,2013
1.2115583663534587e-08,2013
1.2115583663534587e-08,2013
1.3610816545363968e-14,2013
0.021752216990987883,2013
0.021752216990987883,2013
0.021752216990987883,2013
0.021752216990987883,2013
0.021752216990987883,2013
0.021752216990987883,2013
0.029366614425980198,2013
1.6744167030828294e-05,2013
0.01830546805738478,2013
0.01830546805738478,2013
0.09773861066875243,2013
0.09773861066875243,2013
3.2151134350454194e-05,2013
3.2151134350454194e-05,2013
3.2151134350454194e-05,2013
3.2151134350454194e-05,2013
3.2151134350454194e-05,2013
0.007898409772818079,2013
0.007898409772818079,2013
0.009723086988871572,2013
0.009723086988871572,2013
0.009723086988871572,2013
0.03442110443080806,2013
0.002499511705048566,2013
0.002499511705048566,2013
0.002499511705048566,2013
0.002499511705048566,2013
0.020383182012783208,2013
0.000121466828473774,2013
0.000121466828473774,2013
1.8432263323830453e-08,2013
1.8432263323830453e-08,2013
1.8432263323830453e-08,2013
0.017187243549500082,2013
0.017187243549500082,2013
0.24792034400083818,2013
0.24792034400083818,2013
0.003447415036335403,2013
0.003447415036335403,2013
8.003075297276696e-11,2013
1.2116351629237702e-14,2013
1.2116351629237702e-14,2013
1.2116351629237702e-14,2013
7.4816609450619655e-06,2013
7.4816609450619655e-06,2013
7.4816609450619655e-06,2013
7.4816609450619655e-06,2013
0.002068746629400849,2013
0.002068746629400849,2013
0.002068746629400849,2013
3.235194160066329e-08,2013
3.235194160066329e-08,2013
3.235194160066329e-08,2013
0.0020116342686615357,2013
0.0020116342686615357,2013
1.0998211179918541e-12,2013
1.0998211179918541e-12,2013
1.0998211179918541e-12,2013
1.0998211179918541e-12,2013
0.3124531546666543,2013
0.3124531546666543,2013
0.3124531546666543,2013
0.3124531546666543,2013
0.3124531546666543,2013
0.3124531546666543,2013
0.3124531546666543,2013
0.3124531546666543,2013
0.002009155068916149,2013
0.002009155068916149,2013
0.002009155068916149,2013
0.002009155068916149,2013
0.0004177197658711835,2013
0.0004177197658711835,2013
0.0004177197658711835,2013
0.002115527314239354,2013
0.002115527314239354,2013
0.0035264265180885352,2013
0.0035264265180885352,2013
0.0035264265180885352,2013
1.0088688705681558e-10,2013
1.0088688705681558e-10,2013
1.0088688705681558e-10,2013
0.13258077807204594,2013
0.0389959269410829,2013
0.0389959269410829,2013
0.0389959269410829,2013
1.3280713694146556e-13,2013
1.3280713694146556e-13,2013
1.3280713694146556e-13,2013
0.13345759080976932,2013
0.13345759080976932,2013
0.13345759080976932,2013
0.04605101167365173,2013
1.4651805610488524e-14,2013
1.4651805610488524e-14,2013
1.4651805610488524e-14,2013
1.4651805610488524e-14,2013
1.4651805610488524e-14,2013
1.2923269721895126e-14,2013
1.2923269721895126e-14,2013
1.5046343253431303e-08,2013
1.5046343253431303e-08,2013
2.8192258505810926e-10,2013
0.0004776264492931638,2013
0.0004776264492931638,2013
0.0004776264492931638,2013
0.0004776264492931638,2013
0.0004776264492931638,2013
0.2636955841904508,2013
1.1470805074184634e-12,2013
1.1470805074184634e-12,2013
0.009283859226463539,2013
0.009283859226463539,2013
0.009283859226463539,2013
0.062267140396915416,2013
0.062267140396915416,2013
0.062267140396915416,2013
0.1377097277891125,2013
0.1377097277891125,2013
0.1377097277891125,2013
1.0937623446024493e-05,2013
1.0937623446024493e-05,2013
0.0025850091577871164,2013
0.0002766365756979946,2013
0.0002766365756979946,2013
0.0002766365756979946,2013
0.0002766365756979946,2013
0.0002766365756979946,2013
0.0002766365756979946,2013
0.006387925016966909,2013
0.006387925016966909,2013
0.006387925016966909,2013
0.006387925016966909,2013
0.006387925016966909,2013
0.006387925016966909,2013
1.294104523208481e-14,2013
1.294104523208481e-14,2013
1.294104523208481e-14,2013
1.8114989053430232e-06,2013
1.8114989053430232e-06,2013
0.0001536919341366808,2013
0.0001536919341366808,2013
6.195549582696966e-11,2013
6.195549582696966e-11,2013
0.10986244032215382,2013
0.10986244032215382,2013
0.10986244032215382,2013
0.0007427151766365118,2013
0.0007427151766365118,2013
0.0007427151766365118,2013
0.0007427151766365118,2013
0.0007427151766365118,2013
0.0007427151766365118,2013
0.0007427151766365118,2013
0.0008834482870405339,2013
0.0910737856801484,2013
0.0910737856801484,2013
0.0910737856801484,2013
0.0910737856801484,2013
0.29326310047236104,2013
0.29326310047236104,2013
0.10631868422158161,2013
0.10631868422158161,2013
0.10631868422158161,2013
5.377372244108244e-07,2013
1.4234927838404503e-14,2013
0.0007964303767756699,2013
1.3497303018345813e-08,2013
1.3497303018345813e-08,2013
1.3497303018345813e-08,2013
0.0004091201390494724,2013
0.0004091201390494724,2013
0.06968873752439542,2013
0.06968873752439542,2013
1.583204174326107e-05,2013
1.583204174326107e-05,2013
1.583204174326107e-05,2013
1.2137834075388563e-10,2013
1.7963990114226956e-07,2013
7.515350457779611e-13,2013
7.515350457779611e-13,2013
7.515350457779611e-13,2013
1.2236667941465854e-14,2013
1.2236667941465854e-14,2013
6.085999865576386e-07,2013
6.085999865576386e-07,2013
6.085999865576386e-07,2013
6.085999865576386e-07,2013
2.4836746515690754e-13,2013
2.4836746515690754e-13,2013
0.04622156063148044,2013
0.04622156063148044,2013
0.04622156063148044,2013
0.04622156063148044,2013
0.04622156063148044,2013
0.04622156063148044,2013
0.04622156063148044,2013
1.654535192826658e-08,2013
1.654535192826658e-08,2013
7.332636365691476e-13,2013
7.332636365691476e-13,2013
7.332636365691476e-13,2013
7.332636365691476e-13,2013
2.790445221328702e-10,2013
0.010525326895644962,2013
0.010525326895644962,2013
0.010525326895644962,2013
1.7029891745471105e-08,2013
1.7029891745471105e-08,2013
1.7029891745471105e-08,2013
1.3684974485191032e-14,2013
0.009231165331848165,2013
0.009231165331848165,2013
0.009231165331848165,2013
0.009231165331848165,2013
1.1827122154086132e-12,2013
0.0038302200939637396,2013
1.3684107074650464e-08,2013
1.3684107074650464e-08,2013
1.3684107074650464e-08,2013
1.3684107074650464e-08,2013
1.3684107074650464e-08,2013
1.2779606489970159e-14,2013
1.2779606489970159e-14,2013
0.023868180048283935,2013
0.023868180048283935,2013
0.023868180048283935,2013
1.90757733617103e-06,2013
7.412757138292019e-13,2013
7.412757138292019e-13,2013
7.412757138292019e-13,2013
1.0809424173389387e-08,2013
1.2840915342119824e-14,2013
1.2840915342119824e-14,2013
3.2082484075671433e-13,2013
3.2082484075671433e-13,2013
3.2082484075671433e-13,2013
3.2082484075671433e-13,2013
0.04210586064925864,2013
0.04210586064925864,2013
0.04210586064925864,2013
0.04210586064925864,2013
0.04210586064925864,2013
0.04210586064925864,2013
0.04210586064925864,2013
0.009208823827058971,2013
1.3206783871231124e-05,2013
1.3206783871231124e-05,2013
1.3206783871231124e-05,2013
1.3206783871231124e-05,2013
1.3206783871231124e-05,2013
1.3206783871231124e-05,2013
1.3206783871231124e-05,2013
1.3206783871231124e-05,2013
1.3206783871231124e-05,2013
0.3206861099336198,2013
0.3206861099336198,2013
7.412757138292019e-13,2013
7.412757138292019e-13,2013
7.412757138292019e-13,2013
1.3406572711219284e-14,2013
5.7252311620223795e-06,2013
5.7252311620223795e-06,2013
5.7252311620223795e-06,2013
5.7252311620223795e-06,2013
5.7252311620223795e-06,2013
2.305278875691677e-09,2013
2.305278875691677e-09,2013
2.305278875691677e-09,2013
2.305278875691677e-09,2013
1.445179133537085e-14,2013
3.0628171137204653e-06,2013
3.0628171137204653e-06,2013
0.0006231615022456786,2013
0.0006231615022456786,2013
